timestamp,exchange,symbol,price,amount,side
1738124823.153,binance,btcusdt,102069.63,0.00011,buy
1738124823.153,binance,btcusdt,102069.99,6e-05,buy
1738124823.153,binance,btcusdt,102069.99,8e-05,buy
1738124823.153,binance,btcusdt,102069.99,8e-05,buy
1738124823.153,binance,btcusdt,102070.49,6e-05,buy
1738124823.153,binance,btcusdt,102070.49,0.0001,buy
1738124823.153,binance,btcusdt,102070.49,0.0001,buy
1738124823.166,binance,btcusdt,102070.77,6e-05,buy
1738124823.166,binance,btcusdt,102070.77,0.00012,buy
1738124823.166,binance,btcusdt,102070.77,0.00012,buy
1738124823.166,binance,btcusdt,102070.77,6e-05,buy
1738124823.166,binance,btcusdt,102070.77,6e-05,buy
1738124823.166,binance,btcusdt,102070.77,6e-05,buy
1738124823.166,binance,btcusdt,102070.77,6e-05,buy
1738124823.166,binance,btcusdt,102070.77,6e-05,buy
1738124823.166,binance,btcusdt,102070.77,6e-05,buy
1738124823.166,binance,btcusdt,102070.77,6e-05,buy
1738124823.166,binance,btcusdt,102070.77,6e-05,buy
1738124823.166,binance,btcusdt,102070.77,6e-05,buy
1738124823.167,binance,btcusdt,102070.78,6e-05,buy
1738124823.167,binance,btcusdt,102071.29,5e-05,buy
1738124823.167,binance,btcusdt,102072.31,5e-05,buy
1738124823.167,binance,btcusdt,102072.59,0.00112,buy
1738124823.167,binance,btcusdt,102072.59,6e-05,buy
1738124823.167,binance,btcusdt,102072.82,6e-05,buy
1738124823.167,binance,btcusdt,102073.99,0.0008,buy
1738124823.167,binance,btcusdt,102073.99,6e-05,buy
1738124823.167,binance,btcusdt,102074.0,0.01074,buy
1738124823.171,binance,btcusdt,102074.0,0.013,buy
1738124823.969,binance,btcusdt,102073.99,0.00011,sell
1738124826.118,binance,btcusdt,102074.0,6e-05,buy
1738124826.118,binance,btcusdt,102074.0,6e-05,buy
1738124826.118,binance,btcusdt,102074.0,1e-05,buy
1738124826.687,binance,btcusdt,102073.99,0.00026,sell
1738124826.849,binance,btcusdt,102073.99,0.00012,sell
1738124828.998,binance,btcusdt,102074.0,5e-05,buy
1738124828.998,binance,btcusdt,102074.0,0.00018,buy
1738124829.189,binance,btcusdt,102074.0,0.00078,buy
1738124829.209,binance,btcusdt,102074.0,0.00242,buy
1738124829.319,binance,btcusdt,102073.99,0.00077,sell
1738124829.319,binance,btcusdt,102073.99,0.00156,sell
1738124829.319,binance,btcusdt,102073.99,0.00344,sell
1738124829.646,binance,btcusdt,102074.0,6e-05,buy
1738124829.646,binance,btcusdt,102074.0,0.0059,buy
1738124829.646,binance,btcusdt,102074.0,0.00012,buy
1738124829.646,binance,btcusdt,102074.0,0.01959,buy
1738124829.646,binance,btcusdt,102074.0,0.00076,buy
1738124829.646,binance,btcusdt,102074.0,0.00076,buy
1738124829.646,binance,btcusdt,102074.0,6e-05,buy
1738124829.646,binance,btcusdt,102074.0,6e-05,buy
1738124829.646,binance,btcusdt,102074.0,0.00012,buy
1738124829.646,binance,btcusdt,102074.0,0.00489,buy
1738124829.646,binance,btcusdt,102074.0,0.00077,buy
1738124829.646,binance,btcusdt,102074.0,6e-05,buy
1738124829.646,binance,btcusdt,102074.0,6e-05,buy
1738124829.646,binance,btcusdt,102074.0,6e-05,buy
1738124829.646,binance,btcusdt,102074.0,6e-05,buy
1738124829.646,binance,btcusdt,102074.0,6e-05,buy
1738124829.646,binance,btcusdt,102074.0,6e-05,buy
1738124829.646,binance,btcusdt,102074.09,6e-05,buy
1738124829.646,binance,btcusdt,102074.09,6e-05,buy
1738124829.646,binance,btcusdt,102074.1,0.00079,buy
1738124829.646,binance,btcusdt,102074.1,6e-05,buy
1738124829.646,binance,btcusdt,102074.11,6e-05,buy
1738124829.646,binance,btcusdt,102074.21,6e-05,buy
1738124829.646,binance,btcusdt,102074.22,6e-05,buy
1738124829.646,binance,btcusdt,102074.23,6e-05,buy
1738124829.646,binance,btcusdt,102074.35,6e-05,buy
1738124829.646,binance,btcusdt,102074.4,0.0001,buy
1738124829.651,binance,btcusdt,102075.99,6e-05,buy
1738124829.651,binance,btcusdt,102075.99,6e-05,buy
1738124829.651,binance,btcusdt,102077.12,6e-05,buy
1738124829.698,binance,btcusdt,102077.12,0.01,sell
1738124829.716,binance,btcusdt,102077.13,0.00757,buy
1738124829.716,binance,btcusdt,102077.13,6e-05,buy
1738124829.716,binance,btcusdt,102077.13,6e-05,buy
1738124829.716,binance,btcusdt,102077.13,6e-05,buy
1738124829.716,binance,btcusdt,102077.13,6e-05,buy
1738124829.716,binance,btcusdt,102077.13,6e-05,buy
1738124829.716,binance,btcusdt,102077.13,6e-05,buy
1738124829.716,binance,btcusdt,102077.13,6e-05,buy
1738124829.716,binance,btcusdt,102077.13,6e-05,buy
1738124829.716,binance,btcusdt,102077.13,6e-05,buy
1738124829.716,binance,btcusdt,102077.13,0.00012,buy
1738124829.716,binance,btcusdt,102077.13,0.0471,buy
1738124829.716,binance,btcusdt,102077.16,0.00011,buy
1738124829.716,binance,btcusdt,102077.16,6e-05,buy
1738124829.716,binance,btcusdt,102077.42,6e-05,buy
1738124829.716,binance,btcusdt,102077.49,0.0001,buy
1738124829.716,binance,btcusdt,102077.49,0.0001,buy
1738124829.716,binance,btcusdt,102077.49,6e-05,buy
1738124829.716,binance,btcusdt,102077.99,0.00012,buy
1738124829.716,binance,btcusdt,102077.99,0.00012,buy
1738124829.716,binance,btcusdt,102077.99,6e-05,buy
1738124829.716,binance,btcusdt,102078.45,5e-05,buy
1738124829.716,binance,btcusdt,102078.45,6e-05,buy
1738124829.716,binance,btcusdt,102079.28,6e-05,buy
1738124829.716,binance,btcusdt,102079.29,6e-05,buy
1738124829.716,binance,btcusdt,102079.29,6e-05,buy
1738124829.739,binance,btcusdt,102079.29,0.16447,sell
1738124829.739,binance,btcusdt,102079.29,0.00114,sell
1738124829.739,binance,btcusdt,102079.29,0.05243,sell
1738124829.739,binance,btcusdt,102079.29,0.00072,sell
1738124829.739,binance,btcusdt,102079.29,0.05514,sell
1738124830.749,binance,btcusdt,102079.3,6e-05,buy
1738124830.749,binance,btcusdt,102079.3,6e-05,buy
1738124830.749,binance,btcusdt,102079.3,6e-05,buy
1738124830.749,binance,btcusdt,102079.3,6e-05,buy
1738124830.749,binance,btcusdt,102079.3,6e-05,buy
1738124830.749,binance,btcusdt,102079.3,6e-05,buy
1738124830.749,binance,btcusdt,102079.3,6e-05,buy
1738124830.749,binance,btcusdt,102079.3,6e-05,buy
1738124830.749,binance,btcusdt,102079.3,0.00011,buy
1738124830.749,binance,btcusdt,102079.3,0.00011,buy
1738124830.749,binance,btcusdt,102079.3,0.00082,buy
1738124831.162,binance,btcusdt,102079.29,0.00032,sell
1738124831.265,binance,btcusdt,102079.29,0.00157,sell
1738124833.687,binance,btcusdt,102079.3,6e-05,buy
1738124833.687,binance,btcusdt,102079.3,6e-05,buy
1738124833.687,binance,btcusdt,102079.3,6e-05,buy
1738124833.687,binance,btcusdt,102079.3,6e-05,buy
1738124833.687,binance,btcusdt,102079.3,6e-05,buy
1738124833.687,binance,btcusdt,102079.3,6e-05,buy
1738124833.687,binance,btcusdt,102079.3,6e-05,buy
1738124833.687,binance,btcusdt,102079.3,6e-05,buy
1738124833.687,binance,btcusdt,102079.3,6e-05,buy
1738124833.687,binance,btcusdt,102079.3,0.00011,buy
1738124833.689,binance,btcusdt,102079.47,6e-05,buy
1738124833.689,binance,btcusdt,102079.5,0.0001,buy
1738124833.689,binance,btcusdt,102079.5,6e-05,buy
1738124833.689,binance,btcusdt,102079.57,6e-05,buy
1738124833.689,binance,btcusdt,102080.15,6e-05,buy
1738124833.689,binance,btcusdt,102080.16,6e-05,buy
1738124833.689,binance,btcusdt,102080.49,5e-05,buy
1738124833.689,binance,btcusdt,102080.49,6e-05,buy
1738124833.689,binance,btcusdt,102080.75,6e-05,buy
1738124833.689,binance,btcusdt,102080.99,6e-05,buy
1738124910.949,binance,btcusdt,102115.99,0.00475,sell
1738124911.332,binance,btcusdt,102115.99,7e-05,sell
1738124911.771,binance,btcusdt,102115.99,0.00039,sell
1738124912.425,binance,btcusdt,102115.99,0.00101,sell
1738124912.603,binance,btcusdt,102116.0,0.02695,buy
1738124912.671,binance,btcusdt,102116.0,0.00012,buy
1738124912.671,binance,btcusdt,102116.0,6e-05,buy
1738124912.671,binance,btcusdt,102116.0,0.00282,buy
1738124912.732,binance,btcusdt,102116.0,0.004,buy
1738124912.907,binance,btcusdt,102116.0,0.001,buy
1738124912.912,binance,btcusdt,102116.0,0.01,buy
1738124912.916,binance,btcusdt,102116.0,0.00176,buy
1738124912.916,binance,btcusdt,102116.0,0.00012,buy
1738124912.916,binance,btcusdt,102116.0,0.00412,buy
1738124912.929,binance,btcusdt,102116.0,0.001,buy
1738124912.939,binance,btcusdt,102116.0,7e-05,buy
1738124912.973,binance,btcusdt,102116.0,0.01,buy
1738124912.984,binance,btcusdt,102116.0,0.01,buy
1738124912.998,binance,btcusdt,102116.0,0.009,buy
1738124913.008,binance,btcusdt,102116.0,0.014,buy
1738124913.015,binance,btcusdt,102116.0,0.00011,buy
1738124913.034,binance,btcusdt,102116.0,0.0007,buy
1738124913.034,binance,btcusdt,102116.0,0.00017,buy
1738124913.034,binance,btcusdt,102116.0,6e-05,buy
1738124913.034,binance,btcusdt,102116.0,6e-05,buy
1738124913.034,binance,btcusdt,102116.0,6e-05,buy
1738124913.034,binance,btcusdt,102116.0,6e-05,buy
1738124913.034,binance,btcusdt,102116.0,6e-05,buy
1738124913.034,binance,btcusdt,102116.0,0.00024,buy
1738124913.034,binance,btcusdt,102116.0,6e-05,buy
1738124913.034,binance,btcusdt,102116.0,6e-05,buy
1738124913.034,binance,btcusdt,102116.0,6e-05,buy
1738124913.034,binance,btcusdt,102116.0,0.00035,buy
1738124913.034,binance,btcusdt,102116.0,6e-05,buy
1738124913.034,binance,btcusdt,102116.0,0.00011,buy
1738124913.034,binance,btcusdt,102116.09,6e-05,buy
1738124913.034,binance,btcusdt,102116.11,6e-05,buy
1738124913.034,binance,btcusdt,102116.22,6e-05,buy
1738124913.034,binance,btcusdt,102116.35,6e-05,buy
1738124913.034,binance,btcusdt,102116.36,6e-05,buy
1738124913.034,binance,btcusdt,102116.41,6e-05,buy
1738124913.034,binance,btcusdt,102116.42,6e-05,buy
1738124913.034,binance,btcusdt,102117.28,0.00026,buy
1738124913.034,binance,btcusdt,102117.85,0.0001,buy
1738124913.034,binance,btcusdt,102117.86,0.00038,buy
1738124913.034,binance,btcusdt,102118.96,0.00273,buy
1738124913.035,binance,btcusdt,102118.96,0.01,buy
1738124913.102,binance,btcusdt,102118.96,0.013,buy
1738124913.104,binance,btcusdt,102118.96,0.006,buy
1738124913.107,binance,btcusdt,102118.96,0.00419,buy
1738124913.107,binance,btcusdt,102118.96,6e-05,buy
1738124913.107,binance,btcusdt,102118.96,6e-05,buy
1738124913.107,binance,btcusdt,102118.96,6e-05,buy
1738124913.107,binance,btcusdt,102118.96,6e-05,buy
1738124913.107,binance,btcusdt,102118.96,6e-05,buy
1738124913.107,binance,btcusdt,102118.96,6e-05,buy
1738124913.107,binance,btcusdt,102118.96,6e-05,buy
1738124913.107,binance,btcusdt,102118.96,6e-05,buy
1738124913.107,binance,btcusdt,102118.96,6e-05,buy
1738124913.107,binance,btcusdt,102118.96,0.00011,buy
1738124913.107,binance,btcusdt,102119.15,0.005,buy
1738124913.107,binance,btcusdt,102119.15,6e-05,buy
1738124913.107,binance,btcusdt,102120.0,0.01958,buy
1738124913.107,binance,btcusdt,102120.0,0.004,buy
1738124913.107,binance,btcusdt,102120.0,0.003,buy
1738124913.107,binance,btcusdt,102120.0,0.00132,buy
1738124913.107,binance,btcusdt,102120.0,6e-05,buy
1738124913.107,binance,btcusdt,102120.54,0.00017,buy
1738124913.107,binance,btcusdt,102120.54,6e-05,buy
1738124913.107,binance,btcusdt,102121.08,6e-05,buy
1738124913.107,binance,btcusdt,102121.43,0.0001,buy
1738124913.107,binance,btcusdt,102121.43,6e-05,buy
1738124913.107,binance,btcusdt,102122.85,8e-05,buy
1738124913.107,binance,btcusdt,102122.85,6e-05,buy
1738124913.107,binance,btcusdt,102122.86,0.003,buy
1738124913.107,binance,btcusdt,102122.86,6e-05,buy
1738124913.179,binance,btcusdt,102123.0,0.01,buy
1738124913.203,binance,btcusdt,102123.0,0.009,buy
1738124913.268,binance,btcusdt,102123.0,0.009,buy
1738124913.309,binance,btcusdt,102122.99,0.00134,sell
1738124913.452,binance,btcusdt,102123.0,0.00011,buy
1738124913.952,binance,btcusdt,102123.0,0.00011,buy
1738124914.678,binance,btcusdt,102123.0,0.013,buy
1738124914.679,binance,btcusdt,102123.0,0.013,buy
1738124914.785,binance,btcusdt,102123.0,0.06997,buy
1738124914.869,binance,btcusdt,102123.0,0.00016,buy
1738124915.385,binance,btcusdt,102122.99,0.00137,sell
1738124916.623,binance,btcusdt,102122.99,0.00046,sell
1738124917.571,binance,btcusdt,102122.99,0.00187,sell
1738124918.829,binance,btcusdt,102122.99,0.0002,sell
1738124920.127,binance,btcusdt,102122.99,0.0005,sell
1738124920.397,binance,btcusdt,102123.0,0.0173,buy
1738124920.404,binance,btcusdt,102123.0,0.0005,buy
1738124920.411,binance,btcusdt,102123.0,0.0173,buy
1738124920.452,binance,btcusdt,102123.0,0.01,buy
1738124921.046,binance,btcusdt,102122.99,0.0003,sell
1738124921.306,binance,btcusdt,102123.0,0.0001,buy
1738124921.72,binance,btcusdt,102123.0,0.0021,buy
1738124922.081,binance,btcusdt,102123.0,0.0001,buy
1738124922.54,binance,btcusdt,102123.0,0.004,buy
1738124922.982,binance,btcusdt,102122.99,0.01,sell
1738124923.0,binance,btcusdt,102123.0,0.004,buy
1738124923.075,binance,btcusdt,102123.0,0.0053,buy
1738124923.188,binance,btcusdt,102123.0,0.0001,buy
1738124923.275,binance,btcusdt,102122.99,0.00089,sell
1738124923.67,binance,btcusdt,102123.0,0.0021,buy
1738124924.057,binance,btcusdt,102123.0,0.0002,buy
1738124924.435,binance,btcusdt,102123.0,0.17055,buy
1738124924.435,binance,btcusdt,102123.0,6e-05,buy
1738124924.435,binance,btcusdt,102123.0,6e-05,buy
1738124924.435,binance,btcusdt,102123.0,6e-05,buy
1738124924.435,binance,btcusdt,102123.0,6e-05,buy
1738124924.435,binance,btcusdt,102123.0,6e-05,buy
1738124924.435,binance,btcusdt,102123.0,6e-05,buy
1738124924.435,binance,btcusdt,102123.0,6e-05,buy
1738124924.435,binance,btcusdt,102123.0,0.00011,buy
1738124924.435,binance,btcusdt,102123.0,6e-05,buy
1738124924.435,binance,btcusdt,102123.0,0.00141,buy
1738124924.435,binance,btcusdt,102123.0,6e-05,buy
1738124924.435,binance,btcusdt,102123.12,0.00011,buy
1738124924.435,binance,btcusdt,102123.12,6e-05,buy
1738124924.435,binance,btcusdt,102124.0,0.0005,buy
1738124924.435,binance,btcusdt,102124.0,0.004,buy
1738124924.435,binance,btcusdt,102124.0,0.003,buy
1738124924.435,binance,btcusdt,102124.0,6e-05,buy
1738124924.435,binance,btcusdt,102124.18,0.0001,buy
1738124924.435,binance,btcusdt,102124.18,6e-05,buy
1738124924.435,binance,btcusdt,102124.46,6e-05,buy
1738124924.435,binance,btcusdt,102124.54,0.00023,buy
1738124924.435,binance,btcusdt,102124.54,6e-05,buy
1738124924.435,binance,btcusdt,102124.79,0.00038,buy
1738124924.435,binance,btcusdt,102124.79,6e-05,buy
1738124924.435,binance,btcusdt,102125.42,6e-05,buy
1738124924.435,binance,btcusdt,102126.0,0.00672,buy
1738124924.506,binance,btcusdt,102126.0,6e-05,buy
1738124924.506,binance,btcusdt,102126.0,5e-05,buy
1738124925.021,binance,btcusdt,102126.0,1e-05,buy
1738124925.021,binance,btcusdt,102126.0,6e-05,buy
1738124925.021,binance,btcusdt,102126.0,6e-05,buy
1738124925.021,binance,btcusdt,102126.0,6e-05,buy
1738124925.021,binance,btcusdt,102126.0,6e-05,buy
1738124925.021,binance,btcusdt,102126.0,6e-05,buy
1738124925.021,binance,btcusdt,102126.0,6e-05,buy
1738124925.021,binance,btcusdt,102126.0,6e-05,buy
1738124925.021,binance,btcusdt,102126.0,0.00012,buy
1738124925.021,binance,btcusdt,102126.0,6e-05,buy
1738124925.021,binance,btcusdt,102126.0,0.0471,buy
1738124925.021,binance,btcusdt,102126.0,0.18132,buy
1738124925.485,binance,btcusdt,102125.99,8e-05,sell
1738124925.485,binance,btcusdt,102125.99,5e-05,sell
1738124925.485,binance,btcusdt,102125.99,6e-05,sell
1738124925.485,binance,btcusdt,102125.99,6e-05,sell
1738124925.485,binance,btcusdt,102125.99,6e-05,sell
1738124925.485,binance,btcusdt,102125.99,6e-05,sell
1738124925.485,binance,btcusdt,102125.99,0.00011,sell
1738124925.485,binance,btcusdt,102125.99,4e-05,sell
1738124925.726,binance,btcusdt,102125.99,7e-05,sell
1738124925.726,binance,btcusdt,102125.99,0.00125,sell
1738124925.726,binance,btcusdt,102125.99,6e-05,sell
1738124925.726,binance,btcusdt,102125.99,6e-05,sell
1738124925.726,binance,btcusdt,102125.99,6e-05,sell
1738124925.726,binance,btcusdt,102125.99,6e-05,sell
1738124925.726,binance,btcusdt,102125.99,6e-05,sell
1738124925.726,binance,btcusdt,102125.99,0.00754,sell
1738124925.726,binance,btcusdt,102125.99,0.00044,sell
1738124925.798,binance,btcusdt,102126.0,6e-05,buy
1738124925.798,binance,btcusdt,102126.0,6e-05,buy
1738124925.798,binance,btcusdt,102126.0,6e-05,buy
1738124925.798,binance,btcusdt,102126.0,6e-05,buy
1738124926.014,binance,btcusdt,102125.99,0.00032,sell
1738124926.014,binance,btcusdt,102125.99,0.00036,sell
1738124926.278,binance,btcusdt,102125.99,0.00041,sell
1738124926.278,binance,btcusdt,102125.99,6e-05,sell
1738124926.278,binance,btcusdt,102125.99,6e-05,sell
1738124926.278,binance,btcusdt,102125.99,0.00199,sell
1738124926.278,binance,btcusdt,102125.99,6e-05,sell
1738124926.278,binance,btcusdt,102125.99,6e-05,sell
1738124926.278,binance,btcusdt,102125.99,5e-05,sell
1738124926.278,binance,btcusdt,102125.99,0.0105,sell
1738124926.953,binance,btcusdt,102125.99,0.00199,sell
1738124927.228,binance,btcusdt,102126.0,6e-05,buy
1738124927.228,binance,btcusdt,102126.0,0.00012,buy
1738124927.228,binance,btcusdt,102126.0,0.0471,buy
1738124927.228,binance,btcusdt,102126.0,0.0328,buy
1738124927.228,binance,btcusdt,102126.0,0.09894,buy
1738124927.399,binance,btcusdt,102126.0,0.00215,buy
1738124927.506,binance,btcusdt,102126.0,0.00011,buy
1738124927.624,binance,btcusdt,102126.0,0.00048,buy
1738124928.008,binance,btcusdt,102126.0,0.00011,buy
1738124928.566,binance,btcusdt,102126.0,0.006,buy
1738124929.158,binance,btcusdt,102126.0,0.00034,buy
1738124929.26,binance,btcusdt,102125.99,0.00048,sell
1738124929.505,binance,btcusdt,102125.99,0.00067,sell
1738124930.595,binance,btcusdt,102125.99,0.00013,sell
1738124930.919,binance,btcusdt,102125.99,0.00014,sell
1738124931.575,binance,btcusdt,102126.0,0.01866,buy
1738124931.718,binance,btcusdt,102126.0,0.004,buy
1738124931.743,binance,btcusdt,102126.0,0.01,buy
1738124931.76,binance,btcusdt,102126.0,0.01,buy
1738124931.769,binance,btcusdt,102126.0,0.01,buy
1738124932.699,binance,btcusdt,102126.0,0.003,buy
1738124932.811,binance,btcusdt,102125.99,0.04369,sell
1738124932.811,binance,btcusdt,102125.99,0.00062,sell
1738124932.811,binance,btcusdt,102125.99,0.01,sell
1738124932.811,binance,btcusdt,102125.99,8e-05,sell
1738124932.811,binance,btcusdt,102125.99,6e-05,sell
1738124932.811,binance,btcusdt,102125.99,6e-05,sell
1738124932.811,binance,btcusdt,102125.99,6e-05,sell
1738124932.811,binance,btcusdt,102125.99,5e-05,sell
1738124932.811,binance,btcusdt,102125.99,0.00011,sell
1738124932.811,binance,btcusdt,102125.99,0.00015,sell
1738124932.811,binance,btcusdt,102125.99,6e-05,sell
1738124932.811,binance,btcusdt,102125.99,6e-05,sell
1738124932.811,binance,btcusdt,102125.99,6e-05,sell
1738124932.811,binance,btcusdt,102125.99,6e-05,sell
1738124932.811,binance,btcusdt,102125.99,6e-05,sell
1738124932.811,binance,btcusdt,102125.99,0.00077,sell
1738124932.811,binance,btcusdt,102125.99,0.01405,sell
1738124932.853,binance,btcusdt,102126.0,6e-05,buy
1738124932.853,binance,btcusdt,102126.0,6e-05,buy
1738124932.853,binance,btcusdt,102126.0,6e-05,buy
1738124932.853,binance,btcusdt,102126.0,6e-05,buy
1738124932.853,binance,btcusdt,102126.0,0.01958,buy
1738124932.853,binance,btcusdt,102126.0,6e-05,buy
1738124932.853,binance,btcusdt,102126.0,6e-05,buy
1738124932.853,binance,btcusdt,102126.0,0.00012,buy
1738124932.853,binance,btcusdt,102126.0,6e-05,buy
1738124932.853,binance,btcusdt,102126.0,6e-05,buy
1738124932.853,binance,btcusdt,102126.0,0.00012,buy
1738124932.853,binance,btcusdt,102126.0,0.00755,buy
1738124932.853,binance,btcusdt,102126.0,6e-05,buy
1738124932.853,binance,btcusdt,102126.05,6e-05,buy
1738124932.853,binance,btcusdt,102126.16,6e-05,buy
1738124932.853,binance,btcusdt,102126.3,6e-05,buy
1738124932.853,binance,btcusdt,102126.43,6e-05,buy
1738124932.853,binance,btcusdt,102126.5,6e-05,buy
1738124932.853,binance,btcusdt,102126.85,6e-05,buy
1738124932.853,binance,btcusdt,102127.86,6e-05,buy
1738124932.87,binance,btcusdt,102127.91,7e-05,buy
1738124937.542,binance,btcusdt,102127.9,0.001,sell
1738124938.027,binance,btcusdt,102127.91,0.01,buy
1738124938.056,binance,btcusdt,102127.91,0.009,buy
1738124938.059,binance,btcusdt,102127.91,0.00061,buy
1738124938.095,binance,btcusdt,102127.91,0.006,buy
1738124938.135,binance,btcusdt,102127.91,0.013,buy
1738124938.152,binance,btcusdt,102127.91,0.01,buy
1738124938.163,binance,btcusdt,102127.91,6e-05,buy
1738124938.163,binance,btcusdt,102127.91,0.00994,buy
1738124938.172,binance,btcusdt,102127.91,0.01,buy
1738124938.255,binance,btcusdt,102127.91,0.006,buy
1738124938.271,binance,btcusdt,102127.91,0.014,buy
1738124938.299,binance,btcusdt,102127.91,0.0088,buy
1738124938.299,binance,btcusdt,102127.91,6e-05,buy
1738124938.299,binance,btcusdt,102127.91,6e-05,buy
1738124938.299,binance,btcusdt,102127.91,6e-05,buy
1738124938.299,binance,btcusdt,102127.91,2e-05,buy
1738124938.556,binance,btcusdt,102127.91,4e-05,buy
1738124938.556,binance,btcusdt,102127.91,6e-05,buy
1738124938.556,binance,btcusdt,102127.91,6e-05,buy
1738124938.556,binance,btcusdt,102127.91,6e-05,buy
1738124938.556,binance,btcusdt,102127.91,6e-05,buy
1738124938.556,binance,btcusdt,102127.91,0.00011,buy
1738124938.556,binance,btcusdt,102127.91,6e-05,buy
1738124938.556,binance,btcusdt,102127.91,0.00855,buy
1738124939.032,binance,btcusdt,102127.91,0.00011,buy
1738124940.385,binance,btcusdt,102127.91,0.00063,buy
1738124940.385,binance,btcusdt,102127.91,6e-05,buy
1738124940.385,binance,btcusdt,102127.91,6e-05,buy
1738124940.385,binance,btcusdt,102127.91,6e-05,buy
1738124940.385,binance,btcusdt,102127.91,6e-05,buy
1738124940.385,binance,btcusdt,102127.91,6e-05,buy
1738124940.385,binance,btcusdt,102127.91,6e-05,buy
1738124940.385,binance,btcusdt,102127.91,6e-05,buy
1738124940.385,binance,btcusdt,102127.91,6e-05,buy
1738124940.385,binance,btcusdt,102127.91,6e-05,buy
1738124940.385,binance,btcusdt,102127.91,0.00011,buy
1738124940.385,binance,btcusdt,102128.0,0.00272,buy
1738124940.517,binance,btcusdt,102128.0,0.00011,buy
1738124940.66,binance,btcusdt,102128.0,0.00117,buy
1738124940.66,binance,btcusdt,102128.0,0.00183,buy
1738124940.669,binance,btcusdt,102128.0,0.00117,buy
1738124940.669,binance,btcusdt,102128.0,6e-05,buy
1738124940.669,binance,btcusdt,102128.0,6e-05,buy
1738124940.669,binance,btcusdt,102128.0,6e-05,buy
1738124940.669,binance,btcusdt,102128.0,6e-05,buy
1738124940.669,binance,btcusdt,102128.0,6e-05,buy
1738124940.669,binance,btcusdt,102128.0,6e-05,buy
1738124940.669,binance,btcusdt,102128.0,6e-05,buy
1738124940.669,binance,btcusdt,102128.0,6e-05,buy
1738124940.669,binance,btcusdt,102128.0,6e-05,buy
1738124940.669,binance,btcusdt,102128.0,0.00044,buy
1738124940.669,binance,btcusdt,102128.0,0.00011,buy
1738124940.669,binance,btcusdt,102128.18,0.01262,buy
1738124940.669,binance,btcusdt,102128.18,6e-05,buy
1738124940.669,binance,btcusdt,102128.47,0.01426,buy
1738124940.669,binance,btcusdt,102128.47,6e-05,buy
1738124940.669,binance,btcusdt,102128.51,6e-05,buy
1738124940.669,binance,btcusdt,102128.52,6e-05,buy
1738124940.669,binance,btcusdt,102128.64,0.00018,buy
1738124940.669,binance,btcusdt,102128.64,6e-05,buy
1738124940.669,binance,btcusdt,102129.43,6e-05,buy
1738124940.669,binance,btcusdt,102129.81,0.00456,buy
1738124940.669,binance,btcusdt,102129.81,6e-05,buy
1738124940.669,binance,btcusdt,102129.99,9e-05,buy
1738124940.669,binance,btcusdt,102131.06,0.005,buy
1738124940.669,binance,btcusdt,102131.95,0.0001,buy
1738124940.669,binance,btcusdt,102132.0,0.004,buy
1738124940.669,binance,btcusdt,102132.0,0.003,buy
1738124940.669,binance,btcusdt,102132.87,5e-05,buy
1738124940.669,binance,btcusdt,102132.87,0.001,buy
1738124940.669,binance,btcusdt,102132.96,0.00099,buy
1738124940.669,binance,btcusdt,102133.07,0.005,buy
1738124940.669,binance,btcusdt,102133.11,0.00011,buy
1738124940.669,binance,btcusdt,102133.19,0.00456,buy
1738124940.94,binance,btcusdt,102133.34,0.001,buy
1738124940.94,binance,btcusdt,102133.34,0.013,buy
1738124940.94,binance,btcusdt,102133.34,0.001,buy
1738124940.941,binance,btcusdt,102133.34,0.013,buy
1738124940.941,binance,btcusdt,102133.34,0.001,buy
1738124940.941,binance,btcusdt,102133.34,0.013,buy
1738124940.941,binance,btcusdt,102133.34,0.001,buy
1738124940.941,binance,btcusdt,102133.34,0.013,buy
1738124940.941,binance,btcusdt,102133.34,0.013,buy
1738124940.941,binance,btcusdt,102133.34,0.013,buy
1738124940.941,binance,btcusdt,102133.34,0.001,buy
1738124940.941,binance,btcusdt,102133.34,0.001,buy
1738124940.942,binance,btcusdt,102133.34,0.013,buy
1738124940.942,binance,btcusdt,102133.34,0.013,buy
1738124940.942,binance,btcusdt,102133.34,0.013,buy
1738124940.942,binance,btcusdt,102133.34,0.001,buy
1738124940.942,binance,btcusdt,102133.34,0.001,buy
1738124940.942,binance,btcusdt,102133.34,0.001,buy
1738124940.943,binance,btcusdt,102133.34,0.013,buy
1738124941.018,binance,btcusdt,102133.34,6e-05,buy
1738124941.018,binance,btcusdt,102133.34,5e-05,buy
1738124941.036,binance,btcusdt,102133.33,0.00523,sell
1738124941.084,binance,btcusdt,102133.34,0.00011,buy
1738124941.626,binance,btcusdt,102133.34,0.0001,buy
1738124942.178,binance,btcusdt,102133.34,0.00028,buy
1738124942.359,binance,btcusdt,102133.34,0.00014,buy
1738124943.577,binance,btcusdt,102133.34,0.0003,buy
1738124943.607,binance,btcusdt,102133.33,0.0064,sell
1738124944.132,binance,btcusdt,102133.33,0.00059,sell
1738124944.132,binance,btcusdt,102133.33,0.00057,sell
1738124944.218,binance,btcusdt,102133.33,8e-05,sell
1738124944.502,binance,btcusdt,102133.34,0.00181,buy
1738124946.638,binance,btcusdt,102133.34,0.01268,buy
