Time,ID,Price,Quantity,Market Maker
1738032744635513,4477561712,102307.99000000,0.00006000,False
1738032744635513,4477561713,102307.99000000,0.00006000,False
1738032744635513,4477561714,102307.99000000,0.00006000,False
1738032744635513,4477561715,102307.99000000,0.00006000,False
1738032744635513,4477561716,102307.99000000,0.00004000,False
1738032744712551,4477561717,102307.98000000,0.00058000,True
1738032744840122,4477561718,102307.98000000,0.00011000,True
1738032745100349,4477561719,102307.99000000,0.00006000,False
1738032745100349,4477561720,102307.99000000,0.00005000,False
1738032745297168,4477561721,102307.98000000,0.00676000,True
1738032745548880,4477561722,102307.99000000,0.00006000,False
1738032745548880,4477561723,102307.99000000,0.00006000,False
1738032745548880,4477561724,102307.99000000,0.00006000,False
1738032745548880,4477561725,102307.99000000,0.00006000,False
1738032745548880,4477561726,102307.99000000,0.00006000,False
1738032745548880,4477561727,102307.99000000,0.00011000,False
1738032745548880,4477561728,102307.99000000,0.00003000,False
1738032745597663,4477561729,102307.98000000,0.00006000,True
1738032745597663,4477561730,102307.98000000,0.00006000,True
1738032745597663,4477561731,102307.98000000,0.00008000,True
1738032745600849,4477561732,102307.99000000,0.00003000,False
1738032745600849,4477561733,102307.99000000,0.00006000,False
1738032745600849,4477561734,102307.99000000,0.00002000,False
1738032745614245,4477561735,102307.98000000,0.00089000,True
1738032745614245,4477561736,102307.98000000,0.00006000,True
1738032745614245,4477561737,102307.98000000,0.00006000,True
1738032745614245,4477561738,102307.98000000,0.00006000,True
1738032745614245,4477561739,102307.98000000,0.00006000,True
1738032745614245,4477561740,102307.98000000,0.00012000,True
1738032745614245,4477561741,102307.98000000,0.00005000,True
1738032745614245,4477561742,102307.98000000,0.00011000,True
1738032745614245,4477561743,102307.98000000,0.00006000,True
1738032745614245,4477561744,102307.98000000,0.00077000,True
1738032745614245,4477561745,102307.98000000,0.00006000,True
1738032745614245,4477561746,102307.98000000,0.00187000,True
1738032745614245,4477561747,102307.98000000,0.00006000,True
1738032745614245,4477561748,102307.98000000,0.00992000,True
1738032745614245,4477561749,102307.98000000,0.00006000,True
1738032745614245,4477561750,102307.98000000,0.00181000,True
1738032745924493,4477561751,102307.98000000,0.00187000,True
1738032746099022,4477561752,102307.99000000,0.00038000,False
1738032746101602,4477561753,102307.99000000,0.00011000,False
1738032746862320,4477561754,102307.98000000,0.05573000,True
1738032746862320,4477561755,102307.98000000,0.00006000,True
1738032746862320,4477561756,102307.98000000,0.00006000,True
1738032746862320,4477561757,102307.98000000,0.00006000,True
1738032746862320,4477561758,102307.98000000,0.00006000,True
1738032746862320,4477561759,102307.98000000,0.00006000,True
1738032746862320,4477561760,102307.98000000,0.00005000,True
1738032746862320,4477561761,102307.98000000,0.00006000,True
1738032746862320,4477561762,102307.98000000,0.00006000,True
1738032746862320,4477561763,102307.98000000,0.00006000,True
1738032746862320,4477561764,102307.98000000,0.00097000,True
1738032746862320,4477561765,102307.98000000,0.00011000,True
1738032746862320,4477561766,102307.98000000,0.01954000,True
1738032746862320,4477561767,102307.98000000,0.00012000,True
1738032746862320,4477561768,102307.98000000,0.00006000,True
1738032746862320,4477561769,102307.98000000,0.00157000,True
1738032746862320,4477561770,102307.98000000,0.00037000,True
1738032746862320,4477561771,102307.98000000,0.00006000,True
1738032746862320,4477561772,102307.92000000,0.00006000,True
1738032746862320,4477561773,102307.92000000,0.00006000,True
1738032746862320,4477561774,102307.85000000,0.00006000,True
1738032746862320,4477561775,102307.85000000,0.00006000,True
1738032746862320,4477561776,102307.84000000,0.00006000,True
1738032746862320,4477561777,102307.84000000,0.00006000,True
1738032746862320,4477561778,102307.75000000,0.00011000,True
1738032746862320,4477561779,102307.75000000,0.00006000,True
1738032746862320,4477561780,102307.75000000,0.00006000,True
1738032746862320,4477561781,102307.74000000,0.00006000,True
1738032746862320,4477561782,102307.74000000,0.00006000,True
1738032746862320,4477561783,102307.58000000,0.00006000,True
1738032746862320,4477561784,102307.58000000,0.00006000,True
1738032746862320,4477561785,102307.22000000,0.00006000,True
1738032746862320,4477561786,102307.22000000,0.00006000,True
1738032746862320,4477561787,102306.08000000,0.00006000,True
1738032746862320,4477561788,102306.08000000,0.00006000,True
1738032746862320,4477561789,102306.07000000,0.00006000,True
1738032746862320,4477561790,102306.07000000,0.00006000,True
1738032746862320,4477561791,102306.06000000,0.00005000,True
1738032746862320,4477561792,102306.06000000,0.00006000,True
1738032746862320,4477561793,102306.06000000,0.00006000,True
1738032746862320,4477561794,102306.01000000,0.00006000,True
1738032746862320,4477561795,102306.01000000,0.00006000,True
1738032746862320,4477561796,102306.00000000,0.00006000,True
1738032746862320,4477561797,102306.00000000,0.00006000,True
1738032746862320,4477561798,102305.93000000,0.11934000,True
1738032746954124,4477561799,102305.93000000,0.00006000,True
1738032747023311,4477561800,102305.94000000,0.00098000,False
1738032747046628,4477561801,102305.94000000,0.00044000,False
1738032747215368,4477561802,102305.93000000,0.01300000,True
1738032747895417,4477561803,102305.94000000,0.00099000,False
1738032748271415,4477561804,102305.94000000,0.00014000,False
1738032748271415,4477561805,102305.94000000,0.00009000,False
1738032748684414,4477561806,102305.93000000,0.01964000,True
1738032748890998,4477561807,102305.93000000,0.00006000,True
1738032748890998,4477561808,102305.93000000,0.00006000,True
1738032748890998,4477561809,102305.93000000,0.00006000,True
1738032748890998,4477561810,102305.93000000,0.00006000,True
1738032748890998,4477561811,102305.93000000,0.00006000,True
1738032748890998,4477561812,102305.93000000,0.00006000,True
1738032748890998,4477561813,102305.93000000,0.00006000,True
1738032748890998,4477561814,102305.93000000,0.00006000,True
1738032748890998,4477561815,102305.93000000,0.00011000,True
1738032748890998,4477561816,102305.93000000,0.00441000,True
1738032748891592,4477561817,102305.93000000,0.01513000,True
1738032748891592,4477561818,102305.93000000,0.00754000,True
1738032748891592,4477561819,102305.93000000,0.00006000,True
1738032748891592,4477561820,102305.93000000,0.00006000,True
1738032748891592,4477561821,102305.93000000,0.00147000,True
1738032748891592,4477561822,102305.93000000,0.00395000,True
1738032748891592,4477561823,102305.55000000,0.00006000,True
1738032748891592,4477561824,102305.55000000,0.00006000,True
1738032748891592,4477561825,102305.54000000,0.00005000,True
1738032748891592,4477561826,102305.54000000,0.00006000,True
1738032748891592,4477561827,102305.54000000,0.00006000,True
1738032748891592,4477561828,102305.32000000,0.00006000,True
1738032748891592,4477561829,102305.32000000,0.00006000,True
1738032748895699,4477561830,102304.00000000,0.00006000,True
1738032748895699,4477561831,102304.00000000,0.00006000,True
1738032748895699,4477561832,102304.00000000,0.00006000,True
1738032748895699,4477561833,102304.00000000,0.00006000,True
1738032748895699,4477561834,102304.00000000,0.00006000,True
1738032748895699,4477561835,102304.00000000,0.00006000,True
1738032748895699,4477561836,102304.00000000,0.00006000,True
1738032748895699,4477561837,102304.00000000,0.00006000,True
1738032748895699,4477561838,102304.00000000,0.00006000,True
1738032748895699,4477561839,102304.00000000,0.00006000,True
1738032748915985,4477561840,102303.29000000,0.00005000,True
1738032748915985,4477561841,102303.29000000,0.00006000,True
1738032748915985,4477561842,102303.29000000,0.00006000,True
1738032748915985,4477561843,102303.29000000,0.00006000,True
1738032748915985,4477561844,102303.29000000,0.00006000,True
1738032748915985,4477561845,102303.29000000,0.00006000,True
1738032748915985,4477561846,102303.29000000,0.00006000,True
1738032748915985,4477561847,102303.29000000,0.00006000,True
1738032748915985,4477561848,102303.29000000,0.00006000,True
1738032748915985,4477561849,102303.29000000,0.00006000,True
1738032748915985,4477561850,102303.29000000,0.00006000,True
1738032748916312,4477561851,102303.21000000,0.00006000,True
1738032748916312,4477561852,102303.21000000,0.00006000,True
1738032748916312,4477561853,102303.20000000,0.00006000,True
1738032748916312,4477561854,102303.20000000,0.00006000,True
1738032748916312,4477561855,102303.01000000,0.00005000,True
1738032748916312,4477561856,102303.01000000,0.00006000,True
1738032748916312,4477561857,102303.01000000,0.00006000,True
1738032748916312,4477561858,102302.65000000,0.00006000,True
1738032748916312,4477561859,102302.65000000,0.00006000,True
1738032748916312,4477561860,102302.01000000,0.00006000,True
1738032748916312,4477561861,102302.01000000,0.00006000,True
1738032748916312,4477561862,102302.00000000,0.00006000,True
1738032748916312,4477561863,102302.00000000,0.00006000,True
1738032748916312,4477561864,102301.99000000,0.00005000,True
1738032748916312,4477561865,102301.99000000,0.00006000,True
1738032748916312,4477561866,102301.99000000,0.00006000,True
1738032748916312,4477561867,102301.74000000,0.00006000,True
1738032748916312,4477561868,102301.74000000,0.00006000,True
1738032748916312,4477561869,102301.66000000,0.00006000,True
1738032748916312,4477561870,102301.66000000,0.00006000,True
1738032748916312,4477561871,102300.97000000,0.00005000,True
1738032748916312,4477561872,102300.97000000,0.00006000,True
1738032748916312,4477561873,102300.97000000,0.00006000,True
1738032748916312,4477561874,102300.80000000,0.00005000,True
1738032748916312,4477561875,102300.80000000,0.00006000,True
1738032748916312,4477561876,102300.80000000,0.00006000,True
1738032748916312,4477561877,102300.19000000,0.00012000,True
1738032748916312,4477561878,102300.19000000,0.00006000,True
1738032748916312,4477561879,102300.19000000,0.00006000,True
1738032748916312,4477561880,102298.92000000,0.00086000,True
1738032748916312,4477561881,102298.92000000,0.00006000,True
1738032748916312,4477561882,102298.92000000,0.00006000,True
1738032748916312,4477561883,102298.91000000,0.00097000,True
1738032748916312,4477561884,102298.91000000,0.00006000,True
1738032748916312,4477561885,102298.91000000,0.00006000,True
